73.685959	19.242750	956
73.685101	19.243996	933
73.684480	19.244006	868
73.683769	19.243753	827
73.683479	19.243391	848
73.684140	19.242754	968
73.684999	19.242408	986
73.685402	19.242026	966
73.685944	19.241653	933
73.686350	19.241833	926
73.686550	19.242111	927
73.686744	19.242709	948
73.686699	19.243518	999
73.686409	19.244158	1028
73.685898	19.243882	997
