72.8704	19.1586	25.6883277893
72.8794	19.1586	42.8019294739
72.8884	19.1586	82.7401046753
72.8974	19.1586	156.681671143
72.9064	19.1586	52.0
72.9154	19.1586	52.0
72.9244	19.1586	87.9469146729
72.9334	19.1586	24.2664527893
72.9424	19.1586	9.80302238464
72.9514	19.1586	3.12959980965
72.9604	19.1586	3.09306192398
72.8704	19.1496	65.7896194458
72.8794	19.1496	70.3283996582
72.8884	19.1496	81.5504226685
72.8974	19.1496	59.8386230469
72.9064	19.1496	52.0
72.9154	19.1496	52.0
72.9244	19.1496	65.5128860474
72.9334	19.1496	18.3799629211
72.9424	19.1496	5.58283090591
72.9514	19.1496	0.066015407443
72.9604	19.1496	1.48287975788
72.8704	19.1406	34.9282989502
72.8794	19.1406	51.7864265442
72.8884	19.1406	31.6341609955
72.8974	19.1406	47.1682243347
72.9064	19.1406	54.6373519897
72.9154	19.1406	65.6798324585
72.9244	19.1406	29.4416732788
72.9334	19.1406	10.092713356
72.9424	19.1406	1.44744575024
72.9514	19.1406	1.65752887726
72.9604	19.1406	1.77559947968
72.8704	19.1316	57.5086364746
72.8794	19.1316	30.5048179626
72.8884	19.1316	22.6482906342
72.8974	19.1316	36.9307975769
72.9064	19.1316	39.112827301
72.9154	19.1316	54.0559616089
72.9244	19.1316	15.9319429398
72.9334	19.1316	8.0
72.9424	19.1316	3.5185778141
72.9514	19.1316	2.10389471054
72.9604	19.1316	4.0
72.8704	19.1226	32.7386283875
72.8794	19.1226	32.3203697205
72.8884	19.1226	16.6011161804
72.8974	19.1226	49.9135780334
72.9064	19.1226	32.6087799072
72.9154	19.1226	49.5725860596
72.9244	19.1226	15.6362915039
72.9334	19.1226	1.34247112274
72.9424	19.1226	3.69525337219
72.9514	19.1226	0.877165734768
72.9604	19.1226	4.48124074936
72.8704	19.1136	19.1445560455
72.8794	19.1136	19.1260643005
72.8884	19.1136	20.5917644501
72.8974	19.1136	27.894613266
72.9064	19.1136	51.7666854858
72.9154	19.1136	105.984184265
72.9244	19.1136	51.8154602051
72.9334	19.1136	7.76472902298
72.9424	19.1136	1.94424915314
72.9514	19.1136	2.0
72.9604	19.1136	2.77220320702
72.8704	19.1046	14.9928979874
72.8794	19.1046	12.3906764984
72.8884	19.1046	15.6640710831
72.8974	19.1046	19.0481967926
72.9064	19.1046	111.725738525
72.9154	19.1046	35.5459442139
72.9244	19.1046	17.5666046143
72.9334	19.1046	10.003408432
72.9424	19.1046	2.09034657478
72.9514	19.1046	3.25106024742
72.9604	19.1046	0.0
72.8704	19.0956	7.51962423325
72.8794	19.0956	8.64946556091
72.8884	19.0956	17.4262752533
72.8974	19.0956	23.1163825989
72.9064	19.0956	46.2950401306
72.9154	19.0956	12.7563734055
72.9244	19.0956	8.30181694031
72.9334	19.0956	2.03708863258
72.9424	19.0956	3.08515810966
72.9514	19.0956	3.82630205154
72.9604	19.0956	0.0
72.8704	19.0866	5.41694116592
72.8794	19.0866	7.04169750214
72.8884	19.0866	16.7945671082
72.8974	19.0866	13.8767185211
72.9064	19.0866	19.1557922363
72.9154	19.0866	5.15533018112
72.9244	19.0866	4.85507535934
72.9334	19.0866	1.00467979908
72.9424	19.0866	4.76051187515
72.9514	19.0866	2.27881169319
72.9604	19.0866	-0.0588614977896
72.8704	19.0776	7.71974992752
72.8794	19.0776	4.70779514313
72.8884	19.0776	7.32769775391
72.8974	19.0776	6.35462141037
72.9064	19.0776	9.42438793182
72.9154	19.0776	5.13551521301
72.9244	19.0776	2.6045217514
72.9334	19.0776	2.92455101013
72.9424	19.0776	2.6069688797
72.9514	19.0776	3.04085683823
72.9604	19.0776	-0.0538813620806
72.8704	19.0686	4.7486166954
72.8794	19.0686	8.13138771057
72.8884	19.0686	4.4294500351
72.8974	19.0686	6.12807130814
72.9064	19.0686	10.2168388367
72.9154	19.0686	2.50524544716
72.9244	19.0686	7.08229446411
72.9334	19.0686	6.98723220825
72.9424	19.0686	2.65339231491
72.9514	19.0686	1.27865695953
72.9604	19.0686	0.0
