72.375	19.525	-22.2488651276
72.384	19.525	-21.9217815399
72.393	19.525	-21.1693305969
72.402	19.525	-20.6459407806
72.411	19.525	-20.5041751862
72.42	19.525	-20.4665184021
72.429	19.525	-20.1268901825
72.438	19.525	-20.3739566803
72.447	19.525	-19.9309387207
72.456	19.525	-19.3892402649
72.465	19.525	-19.0155010223
72.474	19.525	-19.0020885468
72.483	19.525	-19.2301673889
72.492	19.525	-19.4967842102
72.501	19.525	-18.5684127808
72.51	19.525	-17.6528339386
72.519	19.525	-17.1328487396
72.528	19.525	-16.9635734558
72.537	19.525	-16.531545639
72.546	19.525	-16.0594863892
72.555	19.525	-15.8195343018
72.564	19.525	-15.0421037674
72.573	19.525	-14.8710021973
72.582	19.525	-14.3286409378
72.591	19.525	-14.0021104813
72.6	19.525	-14.2490491867
72.609	19.525	-14.4920597076
72.618	19.525	-14.1578063965
72.627	19.525	-13.2936267853
72.636	19.525	-12.9605932236
72.645	19.525	-12.0249996185
72.654	19.525	-10.1549987793
72.663	19.525	-9.01685333252
72.672	19.525	-8.28277492523
72.681	19.525	-7.03732061386
72.69	19.525	-5.03102827072
72.699	19.525	-2.7410326004
72.708	19.525	-1.15970265865
72.717	19.525	-0.21568530798
72.726	19.525	0.0
72.735	19.525	0.0
72.744	19.525	9.10247612
72.753	19.525	7.16049528122
72.762	19.525	3.77442598343
72.771	19.525	4.86542224884
72.78	19.525	1.70882368088
72.789	19.525	0.772581934929
72.798	19.525	2.56440186501
72.807	19.525	3.68444442749
72.816	19.525	19.9430961609
72.375	19.516	-22.2123737335
72.384	19.516	-22.1722679138
72.393	19.516	-21.3531112671
72.402	19.516	-20.7009792328
72.411	19.516	-20.5798912048
72.42	19.516	-20.5774230957
72.429	19.516	-20.625535965
72.438	19.516	-20.8942184448
72.447	19.516	-20.4857158661
72.456	19.516	-19.9144306183
72.465	19.516	-19.589345932
72.474	19.516	-19.5788002014
72.483	19.516	-19.7715129852
72.492	19.516	-19.6884860992
72.501	19.516	-18.542722702
72.51	19.516	-17.7031669617
72.519	19.516	-17.15417099
72.528	19.516	-16.9275074005
72.537	19.516	-16.1597118378
72.546	19.516	-16.0004329681
72.555	19.516	-15.9263515472
72.564	19.516	-15.5962791443
72.573	19.516	-15.4268884659
72.582	19.516	-14.6597700119
72.591	19.516	-14.0060243607
72.6	19.516	-14.2125377655
72.609	19.516	-14.4199104309
72.618	19.516	-14.1438627243
72.627	19.516	-13.6819343567
72.636	19.516	-13.0868453979
72.645	19.516	-12.0226573944
72.654	19.516	-10.1545782089
72.663	19.516	-9.0055847168
72.672	19.516	-8.37274074554
72.681	19.516	-7.45350551605
72.69	19.516	-5.27169799805
72.699	19.516	-2.92528510094
72.708	19.516	-1.02985203266
72.717	19.516	-0.157335847616
72.726	19.516	0.0
72.735	19.516	0.0
72.744	19.516	4.80339193344
72.753	19.516	5.29493331909
72.762	19.516	3.80769491196
72.771	19.516	5.20905303955
72.78	19.516	1.0
72.789	19.516	0.7266690135
72.798	19.516	1.76497781277
72.807	19.516	1.23502218723
72.816	19.516	0.757629036903
72.375	19.507	-22.0
72.384	19.507	-21.9967632294
72.393	19.507	-21.7814731598
72.402	19.507	-21.6589202881
72.411	19.507	-21.6350955963
72.42	19.507	-21.1151313782
72.429	19.507	-20.9998779297
72.438	19.507	-20.999048233
72.447	19.507	-20.7915420532
72.456	19.507	-20.0488414764
72.465	19.507	-20.2151641846
72.474	19.507	-20.405128479
72.483	19.507	-19.9995155334
72.492	19.507	-19.4595165253
72.501	19.507	-18.7878952026
72.51	19.507	-18.2007675171
72.519	19.507	-17.7201499939
72.528	19.507	-17.0673007965
72.537	19.507	-16.1597118378
72.546	19.507	-16.0911045074
72.555	19.507	-16.6048984528
72.564	19.507	-16.5141029358
72.573	19.507	-15.7410526276
72.582	19.507	-14.8867607117
72.591	19.507	-14.3808469772
72.6	19.507	-14.0015096664
72.609	19.507	-14.0
72.618	19.507	-14.0
72.627	19.507	-13.9677829742
72.636	19.507	-13.1537303925
72.645	19.507	-11.5307893753
72.654	19.507	-10.0660419464
72.663	19.507	-8.93999958038
72.672	19.507	-7.92878341675
72.681	19.507	-6.83358001709
72.69	19.507	-4.80035352707
72.699	19.507	-2.48976063728
72.708	19.507	-0.525771796703
72.717	19.507	0.0
72.726	19.507	0.0
72.735	19.507	0.0
72.744	19.507	0.0
72.753	19.507	0.0
72.762	19.507	3.44195556641
72.771	19.507	1.87217772007
72.78	19.507	2.61391592026
72.789	19.507	1.71299540997
72.798	19.507	1.22646689415
72.807	19.507	0.0
72.816	19.507	0.0
72.375	19.498	-22.0
72.384	19.498	-22.0
72.393	19.498	-22.0
72.402	19.498	-21.9808216095
72.411	19.498	-21.4099998474
72.42	19.498	-21.0454998016
72.429	19.498	-20.914899826
72.438	19.498	-20.3302993774
72.447	19.498	-20.2060184479
72.456	19.498	-20.0127124786
72.465	19.498	-20.0850334167
72.474	19.498	-20.1601066589
72.483	19.498	-19.6596012115
72.492	19.498	-19.119600296
72.501	19.498	-18.5412006378
72.51	19.498	-18.080789566
72.519	19.498	-17.9565029144
72.528	19.498	-17.140001297
72.537	19.498	-16.1597118378
72.546	19.498	-16.0360031128
72.555	19.498	-16.3728046417
72.564	19.498	-16.9130992889
72.573	19.498	-16.4799995422
72.582	19.498	-15.489200592
72.591	19.498	-14.5788974762
72.6	19.498	-14.0022916794
72.609	19.498	-14.0
72.618	19.498	-14.0
72.627	19.498	-13.9677829742
72.636	19.498	-13.1401338577
72.645	19.498	-11.2749996185
72.654	19.498	-10.0199995041
72.663	19.498	-8.93999958038
72.672	19.498	-7.86000013351
72.681	19.498	-6.7107167244
72.69	19.498	-4.98847198486
72.699	19.498	-2.56302499771
72.708	19.498	-0.638557255268
72.717	19.498	0.0
72.726	19.498	0.0
72.735	19.498	0.0
72.744	19.498	0.0
72.753	19.498	0.0
72.762	19.498	0.0
72.771	19.498	0.0
72.78	19.498	0.0
