72.8704	19.1586	25.6883277893
72.874	19.1586	34.7212104797
72.8776	19.1586	35.9046821594
72.8812	19.1586	41.8968811035
72.8848	19.1586	55.3984146118
72.8884	19.1586	82.7401046753
72.892	19.1586	90.3457794189
72.8956	19.1586	159.423721313
72.8992	19.1586	131.76763916
72.9028	19.1586	58.0512046814
72.9064	19.1586	52.0
72.91	19.1586	52.0
72.9136	19.1586	52.0
72.9172	19.1586	52.0
72.9208	19.1586	62.0369338989
72.9244	19.1586	87.9469146729
72.928	19.1586	88.6273117065
72.9316	19.1586	29.735414505
72.9352	19.1586	17.7216491699
72.9388	19.1586	14.6404981613
72.9424	19.1586	9.80302238464
72.946	19.1586	7.27464580536
72.9496	19.1586	1.91896426678
72.9532	19.1586	5.38357067108
72.9568	19.1586	1.29652547836
72.9604	19.1586	3.09306192398
72.8704	19.155	48.4134140015
72.874	19.155	37.7972221375
72.8776	19.155	63.7537536621
72.8812	19.155	49.1376342773
72.8848	19.155	62.1868400574
72.8884	19.155	85.1020736694
72.892	19.155	135.646316528
72.8956	19.155	112.862602234
72.8992	19.155	84.3057937622
72.9028	19.155	52.6078300476
72.9064	19.155	52.7320632935
72.91	19.155	52.0
72.9136	19.155	52.0
72.9172	19.155	52.0
72.9208	19.155	60.1524124146
72.9244	19.155	75.51612854
72.928	19.155	66.6384658813
72.9316	19.155	35.5678749084
72.9352	19.155	15.750415802
72.9388	19.155	9.75239181519
72.9424	19.155	7.54342269897
72.946	19.155	7.86595535278
72.9496	19.155	1.49066662788
72.9532	19.155	0.897173523903
72.9568	19.155	4.5316619873
72.9604	19.155	1.64055299759
72.8704	19.1514	78.8765335083
72.874	19.1514	51.4116249084
72.8776	19.1514	53.4386367798
72.8812	19.1514	84.542755127
72.8848	19.1514	96.5417175293
72.8884	19.1514	98.8671875
72.892	19.1514	109.83265686
72.8956	19.1514	85.5342636108
72.8992	19.1514	60.6901702881
72.9028	19.1514	56.0544013977
72.9064	19.1514	52.0
72.91	19.1514	52.0
72.9136	19.1514	52.0
72.9172	19.1514	52.0
72.9208	19.1514	52.0
72.9244	19.1514	65.6803894043
72.928	19.1514	43.7952346802
72.9316	19.1514	45.4138832092
72.9352	19.1514	13.4162845612
72.9388	19.1514	8.1734046936
72.9424	19.1514	7.93052434921
72.946	19.1514	8.51725578308
72.9496	19.1514	2.08650660515
72.9532	19.1514	1.59623110294
72.9568	19.1514	2.23762845993
72.9604	19.1514	1.7161244154
72.8704	19.1478	54.4363937378
72.874	19.1478	66.3620376587
72.8776	19.1478	62.3982391357
72.8812	19.1478	80.6234664917
72.8848	19.1478	65.3226013184
72.8884	19.1478	59.7891273499
72.892	19.1478	53.6970100403
72.8956	19.1478	50.258556366
72.8992	19.1478	58.854839325
72.9028	19.1478	52.0
72.9064	19.1478	52.0
72.91	19.1478	52.0
72.9136	19.1478	52.0
72.9172	19.1478	52.3675041199
72.9208	19.1478	60.5375976562
72.9244	19.1478	61.8860816956
72.928	19.1478	30.1077690125
72.9316	19.1478	20.3346099854
72.9352	19.1478	11.0040855408
72.9388	19.1478	5.0
72.9424	19.1478	5.13438510895
72.946	19.1478	6.00828075409
72.9496	19.1478	1.44748878479
72.9532	19.1478	3.79320883751
72.9568	19.1478	3.03608894348
72.9604	19.1478	2.99860715866
72.8704	19.1442	41.5110015869
72.874	19.1442	50.9569320679
72.8776	19.1442	60.6332435608
72.8812	19.1442	94.8668289185
72.8848	19.1442	52.3866119385
72.8884	19.1442	36.4832000732
72.892	19.1442	45.0995445251
72.8956	19.1442	41.2290229797
72.8992	19.1442	56.8744125366
72.9028	19.1442	52.0
72.9064	19.1442	52.0
72.91	19.1442	52.0
72.9136	19.1442	82.4014587402
72.9172	19.1442	63.7961120605
72.9208	19.1442	73.3268280029
72.9244	19.1442	50.1672210693
72.928	19.1442	23.1725997925
72.9316	19.1442	21.0849571228
72.9352	19.1442	12.9714775085
72.9388	19.1442	6.46098518372
72.9424	19.1442	1.0
72.946	19.1442	0.238023266196
72.9496	19.1442	3.2114200592
72.9532	19.1442	1.95195686817
72.9568	19.1442	3.22821760178
72.9604	19.1442	2.5894036293
72.8704	19.1406	34.9282989502
72.874	19.1406	52.5052452087
72.8776	19.1406	67.8330917358
72.8812	19.1406	52.5459403992
