73.50371	19.30593	66.9178619385
73.51271	19.30593	65.7984848022
73.52171	19.30593	75.0
73.53071	19.30593	75.0851821899
73.53971	19.30593	86.0803604126
73.54871	19.30593	107.240356445
73.55771	19.30593	105.946403503
73.56671	19.30593	95.1279678345
73.57571	19.30593	100.023178101
73.58471	19.30593	127.268157959
73.59371	19.30593	115.759498596
73.50371	19.29693	81.345199585
73.51271	19.29693	67.6436157227
73.52171	19.29693	72.8667678833
73.53071	19.29693	79.9949264526
73.53971	19.29693	86.8087921143
73.54871	19.29693	91.8950500488
73.55771	19.29693	95.732208252
73.56671	19.29693	104.683311462
73.57571	19.29693	112.202804565
73.58471	19.29693	113.883636475
73.59371	19.29693	125.732032776
73.50371	19.28793	91.4297103882
73.51271	19.28793	82.5244064331
73.52171	19.28793	83.6848907471
73.53071	19.28793	80.2542114258
73.53971	19.28793	78.2809753418
73.54871	19.28793	96.8983078003
73.55771	19.28793	92.3592224121
73.56671	19.28793	112.945487976
73.57571	19.28793	103.360908508
73.58471	19.28793	107.293510437
73.59371	19.28793	118.717376709
73.50371	19.27893	82.0107498169
73.51271	19.27893	80.6204223633
73.52171	19.27893	88.7682266235
73.53071	19.27893	99.3071670532
73.53971	19.27893	98.0463867188
73.54871	19.27893	95.0068511963
73.55771	19.27893	98.9321670532
73.56671	19.27893	103.039726257
73.57571	19.27893	111.014053345
73.58471	19.27893	111.524398804
73.59371	19.27893	142.206512451
73.50371	19.26993	94.8605194092
73.51271	19.26993	89.4867782593
73.52171	19.26993	92.089553833
73.53071	19.26993	99.7461395264
73.53971	19.26993	92.4214172363
73.54871	19.26993	97.3143081665
73.55771	19.26993	103.976577759
73.56671	19.26993	105.286811829
73.57571	19.26993	110.654792786
73.58471	19.26993	118.631599426
73.59371	19.26993	125.738800049
73.50371	19.26093	125.396476746
73.51271	19.26093	111.187957764
73.52171	19.26093	91.2375869751
73.53071	19.26093	100.891746521
73.53971	19.26093	98.2723770142
73.54871	19.26093	110.492385864
73.55771	19.26093	118.433868408
73.56671	19.26093	116.860435486
73.57571	19.26093	124.687156677
73.58471	19.26093	129.849456787
73.59371	19.26093	129.950363159
73.50371	19.25193	136.039306641
73.51271	19.25193	128.712768555
73.52171	19.25193	122.340415955
73.53071	19.25193	102.672843933
73.53971	19.25193	133.481689453
73.54871	19.25193	139.407806396
73.55771	19.25193	142.254669189
73.56671	19.25193	135.344787598
73.57571	19.25193	135.996963501
73.58471	19.25193	146.995147705
73.59371	19.25193	147.344787598
73.50371	19.24293	119.062011719
73.51271	19.24293	110.034217834
73.52171	19.24293	132.719451904
73.53071	19.24293	106.291793823
73.53971	19.24293	107.563735962
73.54871	19.24293	112.620422363
73.55771	19.24293	127.068756104
73.56671	19.24293	132.417129517
73.57571	19.24293	139.490036011
73.58471	19.24293	162.185928345
73.59371	19.24293	172.055938721
73.50371	19.23393	135.617889404
73.51271	19.23393	137.005783081
73.52171	19.23393	149.036605835
73.53071	19.23393	119.882148743
73.53971	19.23393	114.0
73.54871	19.23393	130.263198853
73.55771	19.23393	143.080078125
73.56671	19.23393	152.306335449
73.57571	19.23393	156.741226196
73.58471	19.23393	170.444595337
73.59371	19.23393	174.33807373
73.50371	19.22493	151.926345825
73.51271	19.22493	152.881103516
73.52171	19.22493	157.919494629
73.53071	19.22493	142.664840698
73.53971	19.22493	128.573638916
73.54871	19.22493	130.072418213
73.55771	19.22493	156.180297852
73.56671	19.22493	152.286819458
73.57571	19.22493	164.394012451
73.58471	19.22493	182.501602173
73.59371	19.22493	200.144165039
73.50371	19.21593	143.226409912
73.51271	19.21593	152.816513062
73.52171	19.21593	186.207336426
73.53071	19.21593	149.728042603
73.53971	19.21593	140.347686768
73.54871	19.21593	156.128433228
73.55771	19.21593	151.695907593
73.56671	19.21593	162.864974976
73.57571	19.21593	182.789550781
73.58471	19.21593	198.04838562
73.59371	19.21593	220.153030396
