72.97015	19.47743	6.48334217072
72.97915	19.47743	68.4554595947
72.98815	19.47743	17.1754817963
72.99715	19.47743	21.2074394226
73.00615	19.47743	26.1845970154
73.01515	19.47743	39.3835525513
73.02415	19.47743	130.280578613
73.03315	19.47743	41.1521835327
73.04215	19.47743	19.9582233429
73.05115	19.47743	18.9082050323
73.06015	19.47743	19.9084262848
72.97015	19.46843	49.7432937622
72.97915	19.46843	30.9310054779
72.98815	19.46843	99.3819274902
72.99715	19.46843	151.19744873
73.00615	19.46843	47.7642784119
73.01515	19.46843	50.9175033569
73.02415	19.46843	130.200790405
73.03315	19.46843	72.4988098145
73.04215	19.46843	30.4057388306
73.05115	19.46843	21.3293361664
73.06015	19.46843	25.1119537354
72.97015	19.45943	50.1714782715
72.97915	19.45943	138.754013062
72.98815	19.45943	129.100997925
72.99715	19.45943	174.256149292
73.00615	19.45943	209.986663818
73.01515	19.45943	102.934379578
73.02415	19.45943	105.903739929
73.03315	19.45943	144.580886841
73.04215	19.45943	45.8615570068
73.05115	19.45943	24.1666736603
73.06015	19.45943	31.4178371429
72.97015	19.45043	23.025182724
72.97915	19.45043	86.1181106567
72.98815	19.45043	48.1283798218
72.99715	19.45043	110.983001709
73.00615	19.45043	145.535232544
73.01515	19.45043	263.64932251
73.02415	19.45043	135.095489502
73.03315	19.45043	272.665374756
73.04215	19.45043	85.8088150024
73.05115	19.45043	32.2582130432
73.06015	19.45043	75.6410598755
72.97015	19.44143	13.8154382706
72.97915	19.44143	20.7842082977
72.98815	19.44143	77.8203811646
72.99715	19.44143	48.8301544189
73.00615	19.44143	133.608276367
73.01515	19.44143	231.171798706
73.02415	19.44143	262.873626709
73.03315	19.44143	391.136260986
73.04215	19.44143	231.532546997
73.05115	19.44143	60.6572799683
73.06015	19.44143	37.6345901489
72.97015	19.43243	11.244178772
72.97915	19.43243	20.5473060608
72.98815	19.43243	29.7480068207
72.99715	19.43243	151.687362671
73.00615	19.43243	210.946609497
73.01515	19.43243	130.004760742
73.02415	19.43243	149.305526733
73.03315	19.43243	351.372589111
73.04215	19.43243	238.660873413
73.05115	19.43243	168.695907593
73.06015	19.43243	34.262462616
72.97015	19.42343	19.4535045624
72.97915	19.42343	22.3514385223
72.98815	19.42343	53.1324005127
72.99715	19.42343	109.701934814
73.00615	19.42343	180.822906494
73.01515	19.42343	106.021774292
73.02415	19.42343	238.43737793
73.03315	19.42343	294.014129639
73.04215	19.42343	212.300476074
73.05115	19.42343	66.4838256836
73.06015	19.42343	37.7024765015
72.97015	19.41443	73.6579055786
72.97915	19.41443	29.2179298401
72.98815	19.41443	82.1070480347
72.99715	19.41443	58.2432861328
73.00615	19.41443	128.690139771
73.01515	19.41443	124.622428894
73.02415	19.41443	245.689407349
73.03315	19.41443	358.05480957
73.04215	19.41443	61.9055595398
73.05115	19.41443	162.153762817
73.06015	19.41443	95.2343215942
72.97015	19.40543	76.8803329468
72.97915	19.40543	159.525314331
72.98815	19.40543	38.788734436
72.99715	19.40543	35.566493988
73.00615	19.40543	48.6581993103
73.01515	19.40543	139.141296387
73.02415	19.40543	317.601776123
73.03315	19.40543	483.561828613
73.04215	19.40543	105.216049194
73.05115	19.40543	52.8482246399
73.06015	19.40543	40.3164710999
72.97015	19.39643	141.010391235
72.97915	19.39643	198.703186035
72.98815	19.39643	32.3320579529
72.99715	19.39643	34.2957649231
73.00615	19.39643	39.0148696899
73.01515	19.39643	89.9532852173
73.02415	19.39643	194.069610596
73.03315	19.39643	321.222808838
73.04215	19.39643	171.805343628
73.05115	19.39643	40.0544052124
73.06015	19.39643	33.8893165588
72.97015	19.38743	166.426559448
72.97915	19.38743	48.8376998901
72.98815	19.38743	39.093120575
72.99715	19.38743	21.3848628998
73.00615	19.38743	28.9906311035
73.01515	19.38743	52.1890182495
73.02415	19.38743	123.874931335
73.03315	19.38743	231.816085815
73.04215	19.38743	234.763671875
73.05115	19.38743	46.2035713196
73.06015	19.38743	34.3511962891
