73.16547	19.30116	15.0794820786
73.17447	19.30116	17.3218269348
73.18347	19.30116	15.6114854813
73.19247	19.30116	13.0
73.20147	19.30116	11.4527111053
73.21047	19.30116	9.2394733429
73.21947	19.30116	12.2560329437
73.22847	19.30116	17.9747924805
73.23747	19.30116	21.8679256439
73.24647	19.30116	19.0882663727
73.25547	19.30116	22.3515949249
73.16547	19.29216	16.0762691498
73.17447	19.29216	3.94184136391
73.18347	19.29216	9.15310955048
73.19247	19.29216	13.4157629013
73.20147	19.29216	11.4906244278
73.21047	19.29216	15.8716220856
73.21947	19.29216	20.2443943024
73.22847	19.29216	26.2089729309
73.23747	19.29216	31.5205879211
73.24647	19.29216	45.4158821106
73.25547	19.29216	29.0214195251
73.16547	19.28316	15.7931060791
73.17447	19.28316	12.9937019348
73.18347	19.28316	7.40649271011
73.19247	19.28316	9.15882778168
73.20147	19.28316	41.0661735535
73.21047	19.28316	42.2833328247
73.21947	19.28316	27.413942337
73.22847	19.28316	29.5852794647
73.23747	19.28316	41.2849960327
73.24647	19.28316	50.0
73.25547	19.28316	47.0321273804
73.16547	19.27416	4.15311288834
73.17447	19.27416	8.98637771606
73.18347	19.27416	12.3524303436
73.19247	19.27416	27.1159038544
73.20147	19.27416	19.4574928284
73.21047	19.27416	19.5252914429
73.21947	19.27416	19.2891807556
73.22847	19.27416	20.7284297943
73.23747	19.27416	25.9761142731
73.24647	19.27416	32.7799186707
73.25547	19.27416	57.878528595
73.16547	19.26516	7.14322805405
73.17447	19.26516	22.0811843872
73.18347	19.26516	33.0131225586
73.19247	19.26516	14.7407331467
73.20147	19.26516	16.7554759979
73.21047	19.26516	16.1949653625
73.21947	19.26516	14.428314209
73.22847	19.26516	20.7469921112
73.23747	19.26516	30.4696598053
73.24647	19.26516	46.7140693665
73.25547	19.26516	58.7134246826
73.16547	19.25616	7.21239042282
73.17447	19.25616	10.0841207504
73.18347	19.25616	13.594162941
73.19247	19.25616	6.50521373749
73.20147	19.25616	12.9309282303
73.21047	19.25616	5.61282968521
73.21947	19.25616	13.5311136246
73.22847	19.25616	19.6797008514
73.23747	19.25616	15.0
73.24647	19.25616	35.1064338684
73.25547	19.25616	74.2440490723
73.16547	19.24716	30.3989162445
73.17447	19.24716	7.04590940475
73.18347	19.24716	16.8894290924
73.19247	19.24716	8.95538806915
73.20147	19.24716	14.4447793961
73.21047	19.24716	57.0570907593
73.21947	19.24716	34.8211746216
73.22847	19.24716	15.1813144684
73.23747	19.24716	21.3889274597
73.24647	19.24716	29.9697303772
73.25547	19.24716	51.9573669434
73.16547	19.23816	25.7118778229
73.17447	19.23816	29.2919960022
73.18347	19.23816	59.3422660828
73.19247	19.23816	73.3847198486
73.20147	19.23816	28.5675449371
73.21047	19.23816	127.550613403
73.21947	19.23816	33.4759483337
73.22847	19.23816	25.8130950928
73.23747	19.23816	14.5440349579
73.24647	19.23816	20.4082126617
73.25547	19.23816	40.0428390503
73.16547	19.22916	22.8161277771
73.17447	19.22916	31.1598548889
73.18347	19.22916	42.4228210449
73.19247	19.22916	40.7276802063
73.20147	19.22916	61.0017433167
73.21047	19.22916	77.8186187744
73.21947	19.22916	34.2065353394
73.22847	19.22916	7.90491676331
73.23747	19.22916	13.0095643997
73.24647	19.22916	20.1085014343
73.25547	19.22916	42.9439811707
73.16547	19.22016	20.3680419922
73.17447	19.22016	17.6817703247
73.18347	19.22016	27.7941761017
73.19247	19.22016	26.7318401337
73.20147	19.22016	41.2843017578
73.21047	19.22016	120.894187927
73.21947	19.22016	78.5001754761
73.22847	19.22016	5.83961582184
73.23747	19.22016	13.0581998825
73.24647	19.22016	12.9626779556
73.25547	19.22016	17.0321273804
73.16547	19.21116	26.5021018982
73.17447	19.21116	17.3714141846
73.18347	19.21116	20.1531085968
73.19247	19.21116	24.0534954071
73.20147	19.21116	36.3675079346
73.21047	19.21116	86.4648361206
73.21947	19.21116	48.9433937073
73.22847	19.21116	19.5927143097
73.23747	19.21116	20.6680221558
73.24647	19.21116	14.4579114914
73.25547	19.21116	14.2688856125
